// This snapshot file has been created by GetDiag
// Time: 3/20/2016 3:54:04 PM
// The currently logged on user: Operator
// Source: 10.8.113.138
// Total parameters (in sr2.csv): 19747
Prog2.PF5_LS.Status.Imcb.ShopMasterData.4.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.4.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.5.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.6.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.7.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.8.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.9.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.10.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.11.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.12.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.13.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.14.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.15.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.W1,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.Ps,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.W1_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.Ps_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.succs,0,INT
Prog2.PF5_LS.Status.Imcb.ShopMasterData.16.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.StationMasterData.LS_CV,0,REAL
Prog2.PF5_LS.Status.Imcb.StationMasterData.LB_SP,0,REAL
Prog2.PF5_LS.Status.Imcb.StationMasterData.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.StationMasterData.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.StationMasterData.goal_dir_dn,0,BOOL
Prog2.PF5_LS.Status.Imcb.StationMasterData.LB_SP_invalid,0,BOOL
Prog2.PF5_LS.Status.Imcb.StationMasterData.error_threshold_ok,0,BOOL
Prog2.PF5_LS.Status.Imcb.StationMasterData.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.StationMasterData.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.StationMasterData.succs,0,INT
Prog2.PF5_LS.Status.Imcb.StationMasterData.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.MasterData.Pd,0,REAL
Prog2.PF5_LS.Status.Imcb.MasterData.Pd_failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.MasterData.LS_CV,0,REAL
Prog2.PF5_LS.Status.Imcb.MasterData.LB_SP,0,REAL
Prog2.PF5_LS.Status.Imcb.MasterData.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.MasterData.goal_dir_dn,0,BOOL
Prog2.PF5_LS.Status.Imcb.MasterData.LB_SP_invalid,0,BOOL
Prog2.PF5_LS.Status.Imcb.MasterData.error_threshold_ok,0,BOOL
Prog2.PF5_LS.Status.Imcb.MasterData.run_freeze,0,BOOL
Prog2.PF5_LS.Status.Imcb.MasterData.succs,0,INT
Prog2.PF5_LS.Status.Imcb.MasterData.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.1.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.2.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.3.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.4.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.5.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.6.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.7.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.8.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.9.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.10.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.11.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.12.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.13.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.succs,0,INT
Prog2.PF5_LS.Status.Imcb.LoadSharingData.14.Comm_Failure,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.LB_PV,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.Q_user,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.S_max,0,REAL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.status,0,DWORD
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.LB_valid,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.integral_stop,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.online,0,BOOL
Prog2.PF5_LS.Status.Imcb.LoadSharingData.15.succs,0,INT
